李	B_NAME
舫	E_NAME

伴	O
随	O
着	O
移	O
动	O
通	O
讯	O
用	O
户	O
的	O
急	O
剧	O
增	O
长	O

有	O
线	O
电	O
话	O
机	O
年	O
增	O
长	O
量	O
呈	O
逐	O
年	O
下	O
降	O
的	O
趋	O
势	O

开	O
发	O
新	O
产	O
品	O

以	O
新	O
制	O
胜	O

抢	O
占	O
市	O
场	O
日	O
益	O
迫	O
切	O

目	B_TIME
前	E_TIME

我	O
国	O
以	O
普	O
及	O
型	O
按	O
键	O
话	O
机	O
为	O
主	O
体	O

免	O
提	O
为	O
主	O
要	O
支	O
撑	O

语	O
音	O
答	O
录	O
、	O
液	O
晶	O
显	O
示	O
、	O
带	O
锁	O
、	O
防	O
盗	O
等	O
多	O
功	O
能	O
为	O
辅	O
的	O
电	O
话	O
机	O
制	O
造	O
技	O
术	O
已	O
日	O
渐	O
完	O
善	O

来	O
电	O
显	O
示	O
、	O
无	O
绳	O
话	O
机	O
可	O
选	O
择	O
种	O
类	O
也	O
明	O
显	O
增	O
加	O

但	O
是	O

我	O
国	O
的	O
产	O
品	O
还	O
都	O
是	O
模	O
拟	O
话	O
机	O

数	O
字	O
话	O
机	O

特	O
别	O
是	O
数	O
字	O
无	O
绳	O
话	O
机	O

投	O
入	O
比	O
较	O
大	O

面	O
对	O
数	O
字	O
化	O
时	O
代	O
的	O
挑	O
战	O

我	O
国	O
不	O
少	O
企	O
业	O
明	O
显	O
力	O
不	O
从	O
心	O

市	O
场	O
社	O
会	O
主	O
义	O
理	O
论	O

关	O
于	O
市	O
场	O
社	O
会	O
主	O
义	O
的	O
大	O
讨	O
论	O
是	O
８	O
０	O
年	O
代	O
初	O
由	O
英	B_LOC
国	E_LOC
经	O
济	O
学	O
家	O
亚	B_NAME
历	M_NAME
克	M_NAME
·	M_NAME
诺	M_NAME
夫	E_NAME
的	O
《	O
可	O
行	O
的	O
社	O
会	O
主	O
义	O
经	O
济	O
》	O
引	O
发	O
的	O

诺	B_NAME
夫	E_NAME
主	O
张	O
实	O
行	O
市	O
场	O
社	O
会	O
主	O
义	O

保	O
留	O
市	O
场	O
和	O
货	O
币	O
作	O
为	O
微	O
观	O
经	O
济	O
民	O
主	O
选	O
择	O
的	O
最	O
有	O
效	O
的	O
调	O
节	O
手	O
段	O

他	O
的	O
这	O
一	O
观	O
点	O
遭	O
到	O
了	O
比	B_LOC
利	M_LOC
时	E_LOC
经	O
济	O
学	O
家	O
恩	B_NAME
斯	M_NAME
特	M_NAME
·	M_NAME
曼	M_NAME
德	M_NAME
尔	E_NAME
的	O
反	O
对	O

曼	B_NAME
德	M_NAME
尔	E_NAME
主	O
张	O
建	O
立	O
公	O
有	O
制	O
中	O
央	O
计	O
划	O
民	O
主	O
政	O
治	O
制	O
度	O
的	O
三	O
合	O
一	O
结	O
构	O

此	O
次	O
唐	B_NAME
岩	E_NAME
书	O
画	O
展	O
是	O
由	O
中	B_ORG
国	M_ORG
农	M_ORG
村	M_ORG
杂	M_ORG
志	M_ORG
社	E_ORG
、	O
团	B_ORG
结	M_ORG
报	M_ORG
社	E_ORG
、	O
广	B_ORG
州	M_ORG
云	M_ORG
龙	M_ORG
画	M_ORG
院	E_ORG
、	O
云	B_ORG
龙	M_ORG
艺	M_ORG
画	M_ORG
报	M_ORG
社	E_ORG
和	O
中	B_ORG
国	M_ORG
国	M_ORG
际	M_ORG
航	M_ORG
空	M_ORG
公	M_ORG
司	E_ORG
联	O
合	O
发	O
起	O
的	O

共	O
展	O
出	O
书	O
画	O
作	O
品	O
一	O
百	O
幅	O

西	B_ORG
苑	M_ORG
出	M_ORG
版	M_ORG
社	E_ORG
图	O
书	O
重	O
质	O
量	O

本	O
报	O
讯	O
据	O
国	O
家	O
教	O
委	O
提	O
供	O
的	O
消	O
息	O

１	B_TIME
９	M_TIME
９	M_TIME
７	M_TIME
年	E_TIME

经	O
省	O
级	O
人	O
民	O
政	O
府	O
评	O
估	O
验	O
收	O
和	O
国	O
家	O
教	O
委	O
审	O
查	O
通	O
过	O

全	O
国	O
又	O
有	O
４	O
０	O
０	O
个	O
县	O
（	O
市	O
、	O
区	O
）	O
（	O
含	O
其	O
他	O
县	O
级	O
行	O
政	O
区	O
划	O
单	O
位	O
３	O
６	O
个	O
）	O
达	O
到	O
基	O
本	O
普	O
及	O
九	O
年	O
义	O
务	O
教	O
育	O
和	O
基	O
本	O
扫	O
除	O
青	O
壮	O
年	O
文	O
盲	O
（	O
以	O
下	O
简	O
称	O
“	O
两	O
基	O
”	O
）	O
的	O
要	O
求	O

覆	O
盖	O
人	O
口	O
数	O
约	O
占	O
全	O
国	O
人	O
口	O
总	O
数	O
的	O
１	O
５	O
％	O

在	O
江	B_LOC
南	E_LOC
水	O
乡	O
陶	O
冶	O
长	O
大	O
的	O
施	B_NAME
怀	M_NAME
谷	E_NAME

他	O
的	O
色	O
彩	O
空	O
间	O
寄	O
寓	O
着	O
深	O
厚	O
的	O
水	O
乡	O
情	O
结	O

他	O
的	O
绘	O
画	O
是	O
他	O
内	O
心	O
对	O
日	O
益	O
丧	O
失	O
的	O
水	O
乡	O
“	O
田	O
园	O
”	O
的	O
一	O
种	O
呼	O
唤	O
和	O
挽	O
留	O

是	O
对	O
现	B_TIME
代	E_TIME
文	O
明	O
所	O
带	O
来	O
的	O
环	O
境	O
不	O
断	O
恶	O
化	O
的	O
一	O
种	O
美	O
学	O
平	O
衡	O

我	O
国	O
第	O
一	O
位	O
医	O
学	O
史	O
博	O
士	O
鄢	B_NAME
良	E_NAME
在	O
担	O
任	O
中	B_ORG
研	M_ORG
国	M_ORG
际	M_ORG
医	M_ORG
药	M_ORG
公	M_ORG
司	E_ORG
总	O
裁	O
的	O
几	O
年	O
中	O

锐	O
意	O
开	O
发	O
中	O
药	O
国	O
际	O
市	O
场	O

使	O
我	O
国	O
１	O
９	O
个	O
厂	O
家	O
的	O
２	O
２	O
个	O
产	O
品	O
全	O
部	O
一	O
次	O
性	O
通	O
过	O
美	B_ORG
国	M_ORG
食	M_ORG
品	M_ORG
与	M_ORG
药	M_ORG
品	M_ORG
管	M_ORG
理	M_ORG
局	E_ORG
（	O
简	O
称	O
Ｆ	O
Ｄ	O
Ａ	O
）	O
的	O
检	O
验	O

堂	O
堂	O
正	O
正	O
地	O
进	O
入	O
美	B_LOC
国	E_LOC
市	O
场	O

被	O
业	O
内	O
人	O
士	O
誉	O
为	O
“	O
中	B_LOC
国	E_LOC
的	O
Ｆ	O
Ｄ	O
Ａ	O
通	O
关	O
专	O
家	O
”	O

拉	B_ORG
萨	M_ORG
海	M_ORG
关	E_ORG
追	O
回	O
被	O
盗	O
国	O
宝	O

座	O
谈	O
会	O
由	O
全	B_ORG
国	M_ORG
政	M_ORG
协	E_ORG
副	O
主	O
席	O
、	O
民	B_ORG
革	M_ORG
中	M_ORG
央	E_ORG
主	O
席	O
何	B_NAME
鲁	M_NAME
丽	E_NAME
主	O
持	O

她	O
说	O

三	O
年	O
前	O

江	B_NAME
江	E_NAME
主	O
席	O
就	O
发	O
展	O
两	O
岸	O
关	O
系	O
、	O
推	O
进	O
祖	O
国	O
和	O
平	O
统	O
一	O
进	O
程	O
提	O
出	O
了	O
八	O
项	O
看	O
法	O
和	O
主	O
张	O

这	O
八	O
项	O
看	O
法	O
和	O
主	O
张	O

不	O
仅	O
公	O
正	O
客	O
观	O
、	O
合	O
情	O
合	O
理	O

而	O
且	O
有	O
很	O
强	O
的	O
原	O
则	O
性	O
、	O
务	O
实	O
性	O
和	O
可	O
操	O
作	O
性	O

充	O
分	O
体	O
现	O
了	O
中	B_ORG
国	M_ORG
共	M_ORG
产	M_ORG
党	E_ORG
和	O
政	O
府	O
的	O
博	O
大	O
胸	O
襟	O
和	O
爱	O
国	O
至	O
诚	O

得	O
到	O
两	O
岸	O
同	O
胞	O
和	O
全	O
世	O
界	O
华	O
侨	O
、	O
华	O
人	O
的	O
热	O
烈	O
赞	O
扬	O
和	O
拥	O
护	O

也	O
受	O
到	O
国	O
际	O
社	O
会	O
的	O
高	O
度	O
评	O
价	O

可	O
以	O
说	O

江	B_NAME
江	E_NAME
主	O
席	O
的	O
重	O
要	O
讲	O
话	O

既	O
代	O
表	O
了	O
两	O
岸	O
人	O
民	O
的	O
共	O
同	O
根	O
本	O
利	O
益	O

也	O
指	O
明	O
了	O
祖	O
国	O
统	O
一	O
的	O
历	O
史	O
发	O
展	O
趋	O
势	O

是	O
指	O
导	O
我	O
们	O
继	O
续	O
完	O
成	O
祖	O
国	O
和	O
平	O
统	O
一	O
大	O
业	O
的	O
纲	O
领	O
性	O
文	O
献	O

武	O
术	O
发	O
烧	O
友	O
—	O
—	O
恩	B_NAME
米	E_NAME
（	O
附	O
图	O
片	O
１	O
张	O
）	O

７	O
、	O
恩	O
重	O
如	O
山	O
永	O
不	O
忘	O
（	O
李	B_NAME
舸	E_NAME
摄	O
）	O

近	O
年	O
来	O

天	B_ORG
津	M_ORG
市	M_ORG
委	M_ORG
宣	M_ORG
传	M_ORG
部	E_ORG
和	O
团	O
市	O
委	O
已	O
在	O
全	O
市	O
创	O
建	O
１	O
０	O
８	O
个	O
乡	O
镇	O
青	O
年	O
科	O
技	O
图	O
书	O
站	O

为	O
将	O
“	O
三	O
下	O
乡	O
”	O
活	O
动	O
引	O
向	O
深	O
入	O

他	O
们	O
将	O
这	O
些	O
图	O
书	O
站	O
的	O
功	O
能	O
予	O
以	O
拓	O
展	O

本	O
报	O
讯	O
记	O
者	O
赵	B_NAME
相	M_NAME
如	E_NAME
、	O
王	B_NAME
锦	M_NAME
鹄	E_NAME
、	O
洪	B_NAME
岩	E_NAME
报	O
道	O
：	O
浙	B_ORG
江	M_ORG
富	M_ORG
润	M_ORG
集	M_ORG
团	E_ORG
十	O
年	O
前	O
还	O
是	O
一	O
个	O
资	O
不	O
抵	O
债	O
的	O
县	O
级	O
针	O
织	O
厂	O

如	B_TIME
今	E_TIME
已	O
发	O
展	O
成	O
拥	O
有	O
资	O
产	O
９	O
．	O
８	O
亿	O
元	O
的	O
工	O
贸	O
联	O
合	O
的	O
国	O
家	O
大	O
型	O
一	O
档	O
企	O
业	O
集	O
团	O

１	B_TIME
９	M_TIME
９	M_TIME
７	M_TIME
年	E_TIME

富	B_ORG
润	M_ORG
集	M_ORG
团	E_ORG
实	O
现	O
销	O
售	O
收	O
入	O
６	O
．	O
１	O
亿	O
元	O

比	O
上	B_TIME
年	E_TIME
增	O
９	O
４	O
％	O

实	O
现	O
利	O
税	O
３	O
２	O
０	O
０	O
万	O
元	O

比	O
上	B_TIME
年	E_TIME
增	O
１	O
１	O
％	O

其	O
中	O
利	O
润	O
达	O
２	O
５	O
０	O
０	O
万	O
元	O

小	O
扎	B_NAME
耶	M_NAME
德	E_NAME
的	O
到	O
来	O

给	O
中	B_ORG
国	M_ORG
使	M_ORG
馆	E_ORG
的	O
联	O
欢	O
会	O
带	O
来	O
格	O
外	O
多	O
的	O
笑	O
声	O

华	B_NAME
华	E_NAME
大	O
使	O
把	O
一	O
辆	O
遥	O
控	O
太	O
空	O
车	O
送	O
给	O
小	O
客	O
人	O

小	O
扎	B_NAME
耶	M_NAME
德	E_NAME
把	O
玩	O
具	O
抱	O
在	O
怀	O
里	O

不	O
时	O
地	O
摆	O
弄	O
它	O

另	O
一	O
只	O
手	O
还	O
不	O
忘	O
把	O
大	O
苹	O
果	O
送	O
进	O
嘴	O
里	O

（	O
百	B_NAME
文	E_NAME
）	O

[	B_LOC
北	M_LOC
京	E_LOC
音	O
乐	O
厅	O
频	O
传	O
喜	O
讯	O

“	O
合	O
三	O
为	O
一	O
”	O
的	O
决	O
定	O
是	O
本	B_TIME
月	E_TIME
２	B_TIME
１	M_TIME
日	E_TIME
由	O
三	O
党	O
协	O
商	O
后	O
作	O
出	O
的	O

民	O
政	O
党	O
共	O
有	O
３	O
９	O
名	O
国	O
会	O
议	O
员	O

以	O
国	O
会	O
议	O
员	O
人	O
数	O
计	O
算	O

民	O
政	O
党	O
排	O
在	O
自	O
民	O
党	O
、	O
民	O
主	O
党	O
、	O
自	O
由	O
党	O
和	O
共	O
产	O
党	O
之	O
后	O

是	O
日	B_LOC
本	E_LOC
政	O
界	O
第	O
五	O
大	O
政	O
党	O

政	O
党	O
干	O
事	O
长	O
由	O
前	O
国	O
民	O
之	O
声	O
党	O
代	O
表	O
鹿	B_NAME
野	M_NAME
道	M_NAME
彦	E_NAME
担	O
任	O

前	O
日	B_LOC
本	E_LOC
首	O
相	O
、	O
从	O
五	O
开	O
始	O
代	O
表	O
细	B_NAME
川	M_NAME
护	M_NAME
熙	E_NAME
担	O
任	O
政	O
权	O
构	O
想	O
委	O
员	O
会	O
委	O
员	O
长	O

经	O
查	O

１	B_TIME
９	M_TIME
９	M_TIME
３	M_TIME
年	E_TIME
５	B_TIME
月	E_TIME

海	B_ORG
南	M_ORG
省	M_ORG
海	M_ORG
药	M_ORG
股	M_ORG
份	M_ORG
有	M_ORG
限	M_ORG
公	M_ORG
司	E_ORG
为	O
了	O
申	O
请	O
股	O
票	O
上	O
市	O

由	O
该	O
公	O
司	O
房	O
地	O
产	O
销	O
售	O
部	O
经	O
理	O
林	B_NAME
×	M_NAME
×	E_NAME
送	O
给	O
辛	B_NAME
业	M_NAME
江	E_NAME
５	O
万	O
元	O
股	O
票	O
和	O
一	O
张	O
“	O
李	B_NAME
五	M_NAME
成	E_NAME
”	O
的	O
身	O
份	O
证	O

１	B_TIME
９	M_TIME
９	M_TIME
４	M_TIME
年	E_TIME
１	B_TIME
０	M_TIME
月	E_TIME

海	B_ORG
南	M_ORG
省	M_ORG
海	M_ORG
盛	M_ORG
船	M_ORG
务	M_ORG
实	M_ORG
业	M_ORG
股	M_ORG
份	M_ORG
有	M_ORG
限	M_ORG
公	M_ORG
司	E_ORG
为	O
了	O
申	O
请	O
股	O
票	O
上	O
市	O

在	O
辛	B_NAME
业	M_NAME
江	E_NAME
出	O
访	O
德	B_LOC
国	E_LOC
期	O
间	O

由	O
该	O
公	O
司	O
证	O
券	O
部	O
副	O
经	O
理	O
周	B_NAME
×	M_NAME
×	E_NAME
送	O
给	O
辛	B_NAME
业	M_NAME
江	E_NAME
１	O
０	O
０	O
０	O
美	O
元	O

１	B_TIME
９	M_TIME
９	M_TIME
５	M_TIME
年	E_TIME
春	B_TIME
节	E_TIME
前	O

周	B_NAME
周	E_NAME
又	O
将	O
２	O
万	O
元	O
人	O
民	O
币	O
和	O
一	O
些	O
礼	O
品	O
送	O
到	O
辛	B_NAME
业	M_NAME
江	E_NAME
家	O
中	O

辛	B_NAME
业	M_NAME
江	E_NAME
收	O
受	O
股	O
票	O
和	O
钱	O
物	O
后	O

在	O
海	B_ORG
南	M_ORG
省	M_ORG
证	M_ORG
券	M_ORG
委	E_ORG
推	O
举	O
上	O
市	O
公	O
司	O
时	O

对	O
上	O
述	O
两	O
公	O
司	O
投	O
了	O
赞	O
成	O
票	O

并	O
在	O
这	O
两	O
个	O
公	O
司	O
上	O
报	O
中	B_ORG
国	M_ORG
证	M_ORG
监	M_ORG
会	E_ORG
的	O
上	O
市	O
申	O
请	O
书	O
上	O
签	O
署	O
了	O
同	O
意	O
的	O
意	O
见	O

２	O
、	O
[	B_LOC
北	M_LOC
京	M_LOC
市	E_LOC
东	B_LOC
城	E_LOC
职	O
工	O
自	O
立	O
市	O
场	O
开	O
业	O
以	O
来	O

东	B_ORG
城	M_ORG
区	M_ORG
工	M_ORG
商	M_ORG
局	M_ORG
北	M_ORG
新	M_ORG
桥	M_ORG
工	M_ORG
商	M_ORG
所	E_ORG
的	O
管	O
理	O
人	O
员	O

经	O
常	O
深	O
入	O
市	O
场	O

了	O
解	O
下	O
岗	O
职	O
工	O
的	O
经	O
营	O
情	O
况	O

为	O
他	O
们	O
出	O
谋	O
划	O
策	O

排	O
忧	O
解	O
难	O

中	B_ORG
共	M_ORG
中	M_ORG
央	M_ORG
政	M_ORG
治	M_ORG
局	E_ORG
委	O
员	O
、	O
国	O
务	O
委	O
员	O
、	O
国	B_ORG
务	M_ORG
院	E_ORG
秘	O
书	O
长	O
罗	B_NAME
干	E_NAME

国	O
务	O
委	O
员	O
、	O
国	B_ORG
家	M_ORG
民	M_ORG
委	E_ORG
主	O
任	O
司	B_NAME
马	M_NAME
义	M_NAME
·	M_NAME
艾	M_NAME
买	M_NAME
提	E_NAME

全	B_ORG
国	M_ORG
政	M_ORG
协	E_ORG
副	O
主	O
席	O
、	O
中	B_ORG
央	M_ORG
统	M_ORG
战	M_ORG
部	E_ORG
部	O
长	O
王	B_NAME
兆	M_NAME
国	E_NAME
出	O
席	O
了	O
座	O
谈	O
会	O

应	O
邀	O
参	O
加	O
座	O
谈	O
会	O
的	O
宗	O
教	O
团	O
体	O
领	O
导	O
人	O
有	O
：	O
中	B_ORG
国	M_ORG
佛	M_ORG
教	M_ORG
协	M_ORG
会	E_ORG
会	O
长	O
赵	B_NAME
朴	M_NAME
初	E_NAME

中	B_ORG
国	M_ORG
基	M_ORG
督	M_ORG
教	M_ORG
三	M_ORG
自	M_ORG
爱	M_ORG
国	M_ORG
运	M_ORG
动	M_ORG
委	M_ORG
员	M_ORG
会	E_ORG
主	O
席	O
罗	B_NAME
冠	M_NAME
宗	E_NAME

中	B_ORG
国	M_ORG
基	M_ORG
督	M_ORG
教	M_ORG
协	M_ORG
会	E_ORG
会	O
长	O
韩	B_NAME
文	M_NAME
藻	E_NAME

中	B_ORG
国	M_ORG
天	M_ORG
主	M_ORG
教	M_ORG
爱	M_ORG
国	M_ORG
会	E_ORG
、	O
中	B_ORG
国	M_ORG
天	M_ORG
主	M_ORG
教	M_ORG
主	M_ORG
教	M_ORG
团	E_ORG
名	O
誉	O
主	O
席	O
金	B_NAME
鲁	M_NAME
贤	E_NAME

中	B_ORG
国	M_ORG
天	M_ORG
主	M_ORG
教	M_ORG
爱	M_ORG
国	M_ORG
会	E_ORG
主	O
席	O
傅	B_NAME
铁	M_NAME
山	E_NAME

中	B_ORG
国	M_ORG
天	M_ORG
主	M_ORG
教	M_ORG
主	M_ORG
教	M_ORG
团	E_ORG
主	O
席	O
刘	B_NAME
元	M_NAME
仁	E_NAME

中	B_ORG
国	M_ORG
伊	M_ORG
斯	M_ORG
兰	M_ORG
教	M_ORG
协	M_ORG
会	E_ORG
会	O
长	O
安	B_NAME
士	M_NAME
伟	E_NAME

中	B_ORG
国	M_ORG
道	M_ORG
教	M_ORG
协	M_ORG
会	E_ORG
副	O
会	O
长	O
谢	B_NAME
宗	M_NAME
信	E_NAME
等	O
２	O
６	O
人	O

参	O
加	O
座	O
谈	O
会	O
的	O
还	O
有	O
有	O
关	O
部	O
门	O
负	O
责	O
同	O
志	O
李	B_NAME
德	M_NAME
洙	E_NAME
、	O
郑	B_NAME
万	M_NAME
通	E_NAME
、	O
张	B_NAME
左	M_NAME
己	E_NAME
、	O
叶	B_NAME
小	M_NAME
文	E_NAME

１	B_TIME
９	M_TIME
９	M_TIME
８	M_TIME
年	E_TIME
１	B_TIME
月	E_TIME
２	B_TIME
４	M_TIME
日	E_TIME

走	O
向	O
世	O
界	O
的	O
桥	O
梁	O
李	B_NAME
东	M_NAME
生	E_NAME
Ｔ	B_ORG
Ｃ	M_ORG
Ｌ	M_ORG
集	M_ORG
团	E_ORG
董	O
事	O
长	O

刀	B_NAME
世	M_NAME
勋	E_NAME
（	O
傣	O
族	O
）	O
、	O
马	B_NAME
开	M_NAME
贤	E_NAME
（	O
回	O
族	O
）	O
、	O
马	B_NAME
元	M_NAME
彪	E_NAME
（	O
土	O
族	O
）	O
、	O
马	B_NAME
文	M_NAME
义	E_NAME
（	O
保	O
安	O
族	O
）	O
、	O
马	B_NAME
国	M_NAME
权	E_NAME
（	O
回	O
族	O
）	O
、	O
马	B_NAME
国	M_NAME
超	E_NAME
（	O
回	O
族	O
）	O
、	O
马	B_NAME
鸿	M_NAME
恩	E_NAME
（	O
回	O
族	O
）	O
、	O
王	B_NAME
四	M_NAME
代	E_NAME
（	O
彝	O
族	O
）	O
、	O
王	B_NAME
家	M_NAME
贤	E_NAME
（	O
黎	O
族	O
）	O
、	O
王	B_NAME
章	M_NAME
平	E_NAME
（	O
布	O
朗	O
族	O
）	O
、	O
韦	B_NAME
杰	M_NAME
铮	E_NAME
（	O
水	O
族	O
）	O
、	O
云	B_NAME
照	M_NAME
光	E_NAME
（	O
蒙	O
古	O
族	O
）	O
、	O
扎	B_NAME
舍	E_NAME
（	O
藏	O
族	O
）	O
、	O
扎	B_NAME
东	M_NAME
·	M_NAME
次	M_NAME
旺	M_NAME
伦	M_NAME
珠	E_NAME
（	O
藏	O
族	O
）	O
、	O
瓦	B_NAME
哈	M_NAME
甫	M_NAME
·	M_NAME
苏	M_NAME
来	M_NAME
曼	E_NAME
（	O
哈	O
萨	O
克	O
族	O
）	O
、	O
仁	B_NAME
青	M_NAME
安	M_NAME
杰	E_NAME
（	O
藏	O
族	O
）	O
、	O
乌	B_NAME
力	M_NAME
吉	E_NAME
（	O
蒙	O
古	O
族	O
）	O
、	O
乌	B_NAME
拉	M_NAME
迪	M_NAME
米	M_NAME
尔	M_NAME
·	M_NAME
尼	M_NAME
克	M_NAME
来	M_NAME
耶	M_NAME
维	M_NAME
奇	M_NAME
·	M_NAME
孜	M_NAME
缅	M_NAME
科	E_NAME
（	O
俄	O
罗	O
斯	O
族	O
）	O
、	O
文	B_NAME
精	E_NAME
（	O
蒙	O
古	O
族	O
）	O
、	O
方	B_NAME
初	M_NAME
善	E_NAME
（	O
女	O

朝	O
鲜	O
族	O
）	O
、	O
巴	B_NAME
岱	E_NAME
（	O
蒙	O
古	O
族	O
）	O
、	O
艾	B_NAME
沙	M_NAME
哈	M_NAME
日	M_NAME
·	M_NAME
肉	M_NAME
孜	E_NAME
（	O
柯	O
尔	O
克	O
孜	O
族	O
）	O
、	O
艾	B_NAME
迪	M_NAME
拜	M_NAME
·	M_NAME
伊	M_NAME
斯	M_NAME
哈	M_NAME
克	M_NAME
娃	E_NAME
（	O
女	O

塔	O
塔	O
尔	O
族	O
）	O
、	O
石	B_NAME
玉	M_NAME
珍	E_NAME
（	O
女	O

苗	O
族	O
）	O
、	O
石	B_NAME
邦	M_NAME
定	E_NAME
（	O
苗	O
族	O
）	O
、	O
石	B_NAME
昌	M_NAME
禄	E_NAME
（	O
苗	O
族	O
）	O
、	O
甲	B_NAME
嘎	M_NAME
·	M_NAME
洛	M_NAME
桑	M_NAME
汤	M_NAME
觉	E_NAME
（	O
藏	O
族	O
）	O
、	O
生	B_NAME
钦	M_NAME
·	M_NAME
洛	M_NAME
桑	M_NAME
坚	M_NAME
赞	E_NAME
（	O
藏	O
族	O
）	O
、	O
冯	B_NAME
元	M_NAME
蔚	E_NAME
（	O
彝	O
族	O
）	O
、	O
司	B_NAME
马	M_NAME
义	M_NAME
·	M_NAME
买	M_NAME
合	M_NAME
苏	M_NAME
提	E_NAME
（	O
维	O
吾	O
尔	O
族	O
）	O
、	O
尼	B_NAME
牙	M_NAME
孜	M_NAME
·	M_NAME
皮	M_NAME
达	E_NAME
（	O
乌	O
孜	O
别	O
克	O
族	O
）	O
、	O
召	B_NAME
存	M_NAME
信	E_NAME
（	O
傣	O
族	O
）	O
、	O
吉	B_NAME
普	M_NAME
·	M_NAME
平	M_NAME
措	M_NAME
次	M_NAME
登	E_NAME
（	O
藏	O
族	O
）	O
、	O
尧	B_NAME
西	M_NAME
·	M_NAME
旺	M_NAME
堆	E_NAME
（	O
藏	O
族	O
）	O
、	O
尧	B_NAME
西	M_NAME
·	M_NAME
索	M_NAME
朗	M_NAME
卓	M_NAME
玛	E_NAME
（	O
女	O

藏	O
族	O
）	O
、	O
肉	B_NAME
孜	M_NAME
坦	M_NAME
木	M_NAME
·	M_NAME
米	M_NAME
纳	M_NAME
苏	M_NAME
夫	E_NAME
（	O
塔	O
吉	O
克	O
族	O
）	O
、	O
刘	B_NAME
正	M_NAME
语	E_NAME
（	O
回	O
族	O
）	O
、	O
刘	B_NAME
德	M_NAME
远	E_NAME
（	O
京	O
族	O
）	O
、	O
江	B_NAME
巴	M_NAME
吉	M_NAME
才	E_NAME
（	O
藏	O
族	O
）	O
、	O
江	B_NAME
家	M_NAME
福	E_NAME
（	O
壮	O
族	O
）	O
、	O
安	B_NAME
学	M_NAME
发	E_NAME
（	O
彝	O
族	O
）	O
、	O
孙	B_NAME
晓	M_NAME
红	E_NAME
（	O
女	O

基	O
诺	O
族	O
）	O
、	O
孙	B_NAME
敏	M_NAME
初	E_NAME
（	O
哈	O
尼	O
族	O
）	O
、	O
克	B_NAME
尤	M_NAME
木	M_NAME
·	M_NAME
巴	M_NAME
吾	M_NAME
东	E_NAME
（	O
维	O
吾	O
尔	O
族	O
）	O
、	O
李	B_NAME
扎	M_NAME
拉	E_NAME
（	O
拉	O
祜	O
族	O
）	O
、	O
李	B_NAME
明	M_NAME
天	E_NAME
（	O
苗	O
族	O
）	O
、	O
李	B_NAME
京	M_NAME
淑	E_NAME
（	O
女	O

朝	O
鲜	O
族	O
）	O
、	O
李	B_NAME
慕	M_NAME
唐	E_NAME
（	O
回	O
族	O
）	O
、	O
杨	B_NAME
吉	M_NAME
生	E_NAME
（	O
羌	O
族	O
）	O
、	O
杨	B_NAME
念	M_NAME
一	E_NAME
（	O
侗	O
族	O
）	O
、	O
杨	B_NAME
复	M_NAME
兴	E_NAME
（	O
藏	O
族	O
）	O
、	O
杨	B_NAME
谊	M_NAME
群	E_NAME
（	O
独	O
龙	O
族	O
）	O
、	O
吴	B_NAME
慧	E_NAME
（	O
赫	O
哲	O
族	O
）	O
、	O
沙	B_NAME
之	M_NAME
沅	E_NAME
（	O
回	O
族	O
）	O
、	O
宋	B_NAME
克	M_NAME
湘	E_NAME
（	O
土	O
家	O
族	O
）	O
、	O
阿	B_NAME
沛	M_NAME
·	M_NAME
阿	M_NAME
旺	M_NAME
晋	M_NAME
美	E_NAME
（	O
藏	O
族	O
）	O
、	O
阿	B_NAME
拉	M_NAME
坦	M_NAME
敖	M_NAME
其	M_NAME
尔	E_NAME
（	O
蒙	O
古	O
族	O
）	O
、	O
劲	B_NAME
松	E_NAME
（	O
门	O
巴	O
族	O
）	O
、	O
拉	B_NAME
鲁	M_NAME
·	M_NAME
次	M_NAME
旺	M_NAME
多	M_NAME
吉	E_NAME
（	O
藏	O
族	O
）	O
、	O
其	B_NAME
美	M_NAME
泽	M_NAME
巴	E_NAME
（	O
女	O

藏	O
族	O
）	O
、	O
昂	B_NAME
毛	E_NAME
（	O
女	O

蒙	O
古	O
族	O
）	O
、	O
罗	B_NAME
龙	E_NAME
（	O
壮	O
族	O
）	O
、	O
和	B_NAME
志	M_NAME
强	E_NAME
（	O
纳	O
西	O
族	O
）	O
、	O
和	B_NAME
根	M_NAME
合	E_NAME
（	O
傈	O
僳	O
族	O
）	O
、	O
和	B_NAME
毅	M_NAME
繁	E_NAME
（	O
普	O
米	O
族	O
）	O
、	O
金	B_NAME
峰	E_NAME
（	O
蒙	O
古	O
族	O
）	O
、	O
金	B_NAME
鉴	E_NAME
（	O
满	O
族	O
）	O
、	O
金	B_NAME
中	M_NAME
·	M_NAME
坚	M_NAME
赞	M_NAME
平	M_NAME
措	E_NAME
（	O
藏	O
族	O
）	O
、	O
金	B_NAME
基	M_NAME
鹏	E_NAME
（	O
回	O
族	O
）	O
、	O
郑	B_NAME
顺	M_NAME
周	E_NAME
（	O
朝	O
鲜	O
族	O
）	O
、	O
房	B_NAME
